"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Russian Federation","RUS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3603470419373","49.3736477934454","49.3902106849688","49.4010518744833","49.404264023114","49.404127934842","49.3980807384029","49.3782924744226","49.4018499097143","49.4403819433422","49.4746894866839","49.5103852150482","49.5454456106165","49.5807773333032","49.6276507015009","49.6634743255174","49.7019381603444","49.7377636874446","49.7735892145447","49.7710839739218","49.7685787332989","49.766073492676","49.763568252053","49.7610630114301","49.7726995451512","49.7843360788722","49.7843360788722","49.7843360788722","49.7843360788722","",
"Rwanda","RWA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8496149169031","12.7280097284151","12.606404539927","12.484799351439","12.363194162951","12.2415889744629","12.1199837859749","11.9983785974868","11.8767734089988","11.7551682205107","11.6335630320227","11.5443858937981","11.4552087555736","11.366031617349","11.2768544791244","11.1876773408999","11.0985002026753","11.0093230644508","10.9201459262262","10.8309687880016","10.7417916497771","10.7823267126064","10.8228617754358","10.8633968382651","10.9039319010944","10.9444669639238","11.0255370895825","11.0660721524118","11.1066072152412","11.1471422780705","11.1876773408999","",
"South Asia","SAS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2665992635174","17.3467395714306","17.4137297787937","17.4807199861567","17.5731661176628","17.6402535056619","17.7073409146152","17.7744283026143","17.8415156906133","17.9086030786123","17.9743722224434","18.0094313826968","18.0444905429501","18.0795497032035","18.1209989756751","18.1560705034032","18.1911420311313","18.2262135588595","18.2612850865876","18.2963565933556","18.3314281210837","18.3817752743847","18.4321224276857","18.4824695809868","18.5328167342878","18.5863467033393","18.6283491298085","18.6801084324897","18.7271714529853","18.7741033935745","18.821054816231","",
"Saudi Arabia","SAU","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","0.454484134921779","",
"Sudan","SDN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9323695286195","12.8589625420875","12.7855555555556","12.7121485690236","12.6387415824916","12.5653345959596","12.4919276094276","12.4185206228956","12.3451136363636","12.2717066498316","12.1982996632997","12.1248573232323","12.051414983165","11.9779726430976","11.9045303030303","11.831087962963","11.7576456228956","11.6842032828283","11.6107609427609","11.5373186026936","11.4638762626263","11.3905395622896","10.5635299785867","10.4702494646681","10.3769689507495","10.2836884368308","10.1971038543897","10.1049411134904","10.012778372591","9.92061563169165","9.82845289079229","",
"Senegal","SEN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3205734171298","48.0868436087882","47.8531138004467","47.6193839921051","47.3856541837636","47.151924375422","46.9181945670805","46.6844647587389","46.4507349503973","46.2170051420558","45.9832753337142","45.7833064976887","45.5833376616631","45.3833688256376","45.183399989612","44.9834311535865","44.7834623175609","44.5834934815353","44.3835246455098","44.1835558094842","43.9835869734587","43.7758271438217","43.5680673141848","43.3603074845479","43.1525476549109","42.944787825274","42.737027995637","42.5292681660001","42.3215083363632","42.1137485067262","41.9059886770893","",
"Singapore","SGP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1297014925373","22.4561194029851","22.7823880597015","23.1088059701493","23.4350746268657","23.7614925373134","24.0879104477612","24.4141791044776","24.7405970149254","25.0668656716418","25.3932835820895","25.5016417910448","25.4204444444444","25.0822416302766","25.1149492017417","25.2204644412192","25.1435158501441","25.2119424460432","25.1357142857143","25.2395714285714","25.2712250712251","24.8389204545455","24.4090651558074","24.015558698727","23.5898448519041","23.2318758815233","22.9696755994358","22.626404494382","22.3109243697479","21.9972067039106","21.6852367688022","",
"Solomon Islands","SLB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9221150410861","90.8959985709182","90.8698821007503","90.8437656305823","90.8176491604144","90.7915326902465","90.7654162200786","90.7392997499107","90.7131832797428","90.6870668095749","90.6609503394069","90.6347981421936","90.6086459449804","90.5824937477671","90.5563415505538","90.5301893533405","90.5040371561272","90.4778849589139","90.4517327617006","90.4255805644873","90.399428367274","90.3732761700607","90.3471239728474","90.3209717756341","90.2948195784209","90.2686673812076","90.242586638085","90.2165058949625","90.1904251518399","90.1643444087174","90.1382636655948","",
"Sierra Leone","SLE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.318093654752","43.0447908007758","42.7714879467997","42.4981850928235","42.2248822388473","41.9515793848712","41.678276530895","41.4049736769188","41.1316708229426","40.8583679689665","40.5850651149903","40.3117622610141","40.038459407038","39.7651565530618","39.4918536990856","39.2185508451094","38.9452479911333","38.6719451371571","38.3986422831809","38.1253394292048","37.8520365752286","37.5787475755057","37.3054585757828","37.0321695760599","36.7588805763369","36.485591576614","36.2122471598781","35.9389027431422","35.6655583264062","35.3922139096703","35.1188694929343","",
"El Salvador","SLV","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6949806949807","34.4777992277992","34.2606177606178","34.0434362934363","33.8262548262548","33.6090733590734","33.3918918918919","33.1747104247104","32.957528957529","32.7403474903475","32.523166023166","32.3059845559846","32.0888030888031","31.8716216216216","31.6544401544402","31.4372586872587","31.2200772200772","31.0028957528958","30.7857142857143","30.5685328185328","30.3513513513514","30.1341698841699","29.9169884169884","29.699806949807","29.4826254826255","29.265444015444","29.0482625482625","28.8310810810811","28.6138996138996","28.3967181467181","28.1795366795367","",
"San Marino","SMR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","16.6666666666667","",
"Somalia","SOM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2025695794944","13.0802276277617","12.9578856760289","12.8355437242962","12.7132017725635","12.5908598208308","12.4685178690981","12.3461759173654","12.2238339656327","12.1014920139","11.9791500621672","11.8568081104345","11.7344661587018","11.6121242069691","11.4897822552364","11.3674403035037","11.245098351771","11.1227564000383","11.0004144483055","10.8780724965728","10.7557305448401","10.6333885931074","10.5110466413747","10.388704689642","10.2663627379093","10.1440207861766","10.0216788344438","9.89933688271113","9.77699493097842","9.6546529792457","9.53231102751299","",
"Serbia","SRB","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8627944203064","30.1520695174937","30.441344614681","30.7306197118683","31.0198948090556","31.0348273496456","31.0497598902355","31.0646924308255","31.0796249714155","31.0945575120055","31.1019894809056","31.1211982620627","31.1227989938258","31.1253144294535","31.1302309627258","",
"Sub-Saharan Africa (excluding high income)","SSA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0764658625628","30.9378841306688","30.7993023987748","30.6607206668809","30.5221389349869","30.383557203093","30.244975471199","30.1063937393051","29.9678120074111","29.8292302755172","29.6906485436232","29.5442955818434","29.3979426200635","29.2515896582837","28.9232732700768","28.777780597788","28.6323523440169","28.4868589632659","28.3414665483145","28.1959904209544","28.0497411713776","27.8846970115055","27.5761915341285","27.4123791824267","27.2485766262612","27.0846594673281","26.9165934998814","26.7519906415405","26.5874900827815","26.4187185225831","26.2516710675495","",
"South Sudan","SSD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","11.3256215087114","",
"Sub-Saharan Africa","SSF","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0772874954731","30.9387084627595","30.8001294300459","30.6615503973322","30.5229713646186","30.3843923319049","30.2458132991913","30.1072342664776","29.968655233764","29.8300762010503","29.6914971683367","29.5451470570987","29.3987969458608","29.2524468346228","28.9241314422239","28.7786415843684","28.6332161456998","28.4877255793352","28.3423359798849","28.1968626670799","28.0506162228839","27.8855752469481","27.5770711538912","27.4132619576547","27.2494625571113","27.0855485522784","26.9174858205108","26.7528861319082","26.5883887399051","26.4196204287999","26.252576191879","",
"Small states","SST","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8393140397144","41.7711729197486","41.8588754291834","41.7711434015778","41.7994010284047","41.7114248747252","41.6234487210457","41.5354725673662","41.4474964136867","41.3595202600072","41.2715441063277","41.1893242216123","41.1071043368968","41.0247195572564","40.9700500509197","40.8876107177074","40.884452068385","40.8104978201716","40.7365441636517","40.6627537655796","40.5889308930893","40.4971703226916","40.4054424468289","40.2963534623194","40.2066269740823","40.1148706415657","40.0165590058038","39.9397516385098","39.8322496431801","39.7339840132066","39.6357744606621","",
"Sao Tome and Principe","STP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0625","61.0354166666667","61.0083333333333","60.98125","60.9541666666667","60.9270833333333","60.9","60.8729166666667","60.8458333333333","60.81875","60.7916666666667","60.7645833333333","60.7375","60.7104166666667","60.6833333333333","60.65625","60.6291666666667","60.6020833333333","60.575","60.5479166666667","60.5208333333333","59.875","59.2291666666667","58.5833333333333","57.9375","57.2916666666667","56.6458333333333","56","55.3541666666667","54.7083333333333","54.0625","",
"Suriname","SUR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5745512820513","98.5509871794872","98.5274230769231","98.503858974359","98.4802948717949","98.4567307692308","98.4331666666667","98.4096025641026","98.3860384615385","98.3624743589744","98.3389102564103","98.3126217948718","98.2863333333333","98.2600448717949","98.2337564102564","98.2074679487179","98.1811794871795","98.154891025641","98.1286025641026","98.1023141025641","98.0760256410256","98.0142435897436","97.9524615384615","97.8906794871795","97.8288974358974","97.7671153846154","97.694358974359","97.6475641025641","97.5691025641026","97.4905769230769","97.4121153846154","",
"Slovak Republic","SVK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5459251559252","39.5437006237006","39.5414760914761","39.5392515592516","39.537027027027","39.5348024948025","39.532577962578","39.5303534303534","39.564656964657","39.5989604989605","39.6250259821243","39.6675675675676","39.7018711018711","39.7361746361746","39.7704781704782","39.8047817047817","39.8473695154918","39.8808508868603","39.8993095990684","39.9152803194144","39.9312510397604","39.9538685524126","39.9681793602596","40.0035357737105","40.05615640599","40.05615640599","40.05615640599","40.05615640599","",
"Slovenia","SVN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4339622641509","59.6573982125124","59.8808341608739","60.1042701092353","60.3277060575968","60.5511420059583","60.7745779543198","60.9980139026812","61.2214498510427","61.2909632571996","61.3604766633565","61.4299900695134","61.4995034756703","61.5690168818272","61.6385302879841","61.708043694141","61.7585450357884","61.829264660624","61.8975290625527","61.9080710811079","61.9189206629703","61.9463753723932","61.9563058589871","61.9582377647374","61.8592989772614","61.7699782998396","61.674380723466","61.5730716513379","61.4722591923085","",
"Sweden","SWE","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8933585407953","68.9179080752502","68.9424576097051","68.96700714416","68.9915566786149","69.0161062130698","69.0406557475247","69.0652052819796","69.0897548164345","69.1143043508894","69.1388538853443","69.1167593043349","69.0946647233255","69.0725701423161","69.0504755613067","69.0283809802973","69.0062863992879","68.9841918182784","68.962097237269","68.9400026562596","68.9179080752502","68.8722459411641","68.826583807078","68.7809216729919","68.7352595389057","68.6944981353789","68.6944981353789","68.6944981353789","68.6944981353789","68.6990605243879","68.6990703076107","",
"Eswatini","SWZ","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8104651162791","26.8810465116279","26.9516279069767","27.0222093023256","27.0927906976744","27.1633720930233","27.2339534883721","27.3045348837209","27.3751162790698","27.4456976744186","27.5162790697674","27.5869186046512","27.6575581395349","27.7281976744186","27.7988372093023","27.8694767441861","27.9401162790698","28.0107558139535","28.0813953488372","28.1520348837209","28.2226744186047","28.2932558139535","28.3638372093023","28.4344186046512","28.505","28.5755813953488","28.646511627907","28.7168604651163","28.7872093023256","28.8575581395349","28.9279069767442","",
"Sint Maarten (Dutch part)","SXM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","10.8823529411765","",
"Seychelles","SYC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","73.2608695652174","",
"Syrian Arab Republic","SYR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.02459462400696","2.05724235498966","2.08989008597236","2.12253781695506","2.15518554793775","2.18783327892045","2.22048100990315","2.25312874088584","2.28577647186854","2.31842420285124","2.35107193383393","2.38371966481663","2.41636739579933","2.45154964867368","2.48450182491693","2.51718690417824","2.5490388280782","2.5815726421259","2.61424526247005","2.6469178828142","2.67973642650983","2.71241082611774","2.74508522572564","2.77775962533355","2.81043402494146","2.84310842454937","2.84310842454937","2.84310842454937","2.84310842454937","2.84310842454937","2.84310842454937","",
"Turks and Caicos Islands","TCA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","11.0736842105263","",
"Chad","TCD","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.34466327827192","5.31472363405337","5.28478398983482","5.25484434561626","5.22490470139771","5.19496505717916","5.16502541296061","5.13508576874206","5.10514612452351","5.07520648030496","5.0452668360864","4.97990787801779","4.91454891994917","4.84918996188056","4.78383100381194","4.71847204574333","4.65311308767471","4.5877541296061","4.52239517153748","4.45703621346887","4.39167725540025","4.29002541296061","4.18837357052097","4.08672172808132","3.98506988564168","3.88341804320203","3.78732528589581","3.69361499364676","3.60149301143583","3.51175349428208","3.42519059720457","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8362466182142","28.8287254557123","28.8166278220506","28.8045301820756","28.7924325421006","28.7802440529222","28.7681646196056","28.7560670101809","28.7439694007563","28.7318717913317","28.6266827598715","28.7475395023291","28.8694312546087","28.9780069988082","29.0995320188354","29.2154247989575","29.3305831036362","29.4517519545833","29.5725201282347","29.6934175175046","29.8136425826285","29.8501863097901","29.886630018674","29.9241106801249","29.9599326243037","29.996411128587","30.1262141021973","30.1284723747582","30.1780681009607","30.2276341116885","30.2767898629276","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7212647376919","38.7368156154812","38.7542312273811","38.7685460130543","38.7783619071981","38.7864402536045","38.7914864837283","38.7891578371085","38.7926408376561","38.8314741366388","38.8706876933294","38.9077633336842","38.944335076802","38.9814216490542","38.9996235218574","39.0390187835384","39.0795896075148","39.1185348355168","39.1576741172764","39.1720473232798","39.1867052389786","39.2010410312858","39.2172945938649","39.2234378060618","39.2421666752289","39.2616544516438","39.2741558748129","39.2869462481332","39.2993647496544","",
"Togo","TGO","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0351167494025","24.8637690751976","24.6924214009928","24.521073726788","24.3497260525832","24.1783783783784","24.0070307041736","23.8356830299687","23.6643353557639","23.4929876815591","23.3216400073543","23.2672292700864","23.2128185328185","23.1584077955507","23.1039970582828","23.0495863210149","22.995175583747","22.9407648464791","22.8863541092113","22.8319433719434","22.7775326346755","22.723110865968","22.6686890972605","22.614267328553","22.5598455598456","22.5054237911381","22.4510020224306","22.3965802537231","22.3421584850156","22.2877367163081","22.2333149476007","",
"Thailand","THA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8966117951027","37.8255593180528","37.754506841003","37.6834543639531","37.6124018869032","37.5413494098534","37.4702969328035","37.3992444557537","37.3281919787038","37.257139501654","37.1860870246041","37.3965041398344","37.6069212550647","37.817338370295","38.0277554855253","38.2381726007555","38.4485897159858","38.6590068312161","38.8694239464464","39.0798410616767","39.290258176907","39.2855604924739","39.2808628080409","39.2761651236078","39.2714674391748","39.2667697547417","39.1806455401358","39.1101802736401","39.0397150071444","38.9692497406487","38.8987844741529","",
"Tajikistan","TJK","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91797656473278","2.91940554444127","2.92083452414976","2.92226350385825","2.92369248356673","2.92512146327522","2.92655044298371","2.9279794226922","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.92940840240069","2.94627036296085","2.96313232352101","2.97999428408117","3.0222068508351","3.0391238561856","3.0391238561856","3.0391238561856","3.0391238561856","3.0463289862382","3.0535341162908","",
"Turkmenistan","TKM","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","8.78215904496414","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5055685175171","53.2297632266833","52.9539579358495","52.6781526450157","52.4023473541819","52.1265420633482","51.8507367725144","51.5749314816806","51.3724929736574","51.0962932326961","50.8200934917347","50.5395384428114","50.2589833938882","49.9784283449649","49.6978732960416","49.4173182471184","49.1367631981951","48.8562081492718","48.5756531003485","48.2950980514253","48.014543002502","47.8667477635421","47.7189525245822","47.5711572856222","47.4238859719269","47.2760891001502","47.1240026571037","46.9501198488737","46.8335049759279","46.707758948314","46.5880460223109","",
"Timor-Leste","TLS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7679892400807","64.6738399462004","64.5796906523201","64.4855413584398","64.3913920645595","64.2972427706792","64.2030934767989","64.1089441829186","64.0147948890383","63.920645595158","63.8264963012777","63.7323470073975","63.6381977135172","63.5440484196369","63.4498991257566","63.3557498318763","63.261600537996","63.1674512441157","63.0733019502354","62.9791526563551","62.8850033624748","62.7908540685945","62.6967047747142","62.6025554808339","62.5084061869536","62.4142568930733","62.320107599193","62.2461331540013","62.1318090114324","62.0376597175521","61.9435104236718","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21129819447274","2.21470877248226","2.21811935049179","2.22152992850131","2.22494050651083","2.22835109609721","2.23176167410673","2.23517225211625","2.23858283012577","2.24199340813529","2.24540398614481","2.26815865393521","2.2909133217256","2.31371888216001","2.33647946041254","2.3592346814144","2.3819733565492","2.40472563552209","2.42748067211714","2.45094791477279","2.47371243019898","2.4753691261178","2.47702582203663","2.47873763124969","2.48039436400501","2.48205080932185","2.48481743457985","2.48771528028955","2.48952317753238","2.49393804925654","2.49753413646334","",
"Tonga","TON","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","12.4305555555556","",
"South Asia (IDA & IBRD)","TSA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2665992635174","17.3467395714306","17.4137297787937","17.4807199861567","17.5731661176628","17.6402535056619","17.7073409146152","17.7744283026143","17.8415156906133","17.9086030786123","17.9743722224434","18.0094313826968","18.0444905429501","18.0795497032035","18.1209989756751","18.1560705034032","18.1911420311313","18.2262135588595","18.2612850865876","18.2963565933556","18.3314281210837","18.3817752743847","18.4321224276857","18.4824695809868","18.5328167342878","18.5863467033393","18.6283491298085","18.6801084324897","18.7271714529853","18.7741033935745","18.821054816231","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0772874954731","30.9387084627595","30.8001294300459","30.6615503973322","30.5229713646186","30.3843923319049","30.2458132991913","30.1072342664776","29.968655233764","29.8300762010503","29.6914971683367","29.5451470570987","29.3987969458608","29.2524468346228","28.9241314422239","28.7786415843684","28.6332161456998","28.4877255793352","28.3423359798849","28.1968626670799","28.0506162228839","27.8855752469481","27.5770711538912","27.4132619576547","27.2494625571113","27.0855485522784","26.9174858205108","26.7528861319082","26.5883887399051","26.4196204287999","26.252576191879","",
"Trinidad and Tobago","TTO","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1851851851852","47.0797270955166","46.974269005848","46.8688109161793","46.7633528265107","46.6578947368421","46.5524366471735","46.4469785575049","46.3415204678363","46.2360623781676","46.130604288499","46.0479532163743","45.9653021442495","45.8826510721248","45.8","45.7173489278752","45.6346978557505","45.5520467836257","45.469395711501","45.3867446393762","45.3040935672515","45.2214424951267","45.1387914230019","45.0561403508772","44.9734892787524","44.8908382066277","44.8089668615984","44.7270955165692","44.64522417154","44.5633528265107","44.4814814814815","",
"Tunisia","TUN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.14506243563337","4.16042868177137","4.17579492790937","4.19116117404737","4.20652742018538","4.2218943099897","4.2372605561277","4.2526268022657","4.26799304840371","4.28335929454171","4.29872554067971","4.31132852729145","4.32393151390319","4.33653450051493","4.34913748712667","4.36174047373841","4.37434346035015","4.3869464469619","4.39954943357364","4.41215242018538","4.42475540679712","4.4346035015448","4.44445159629248","4.45429969104016","4.46414778578785","4.47399588053553","4.48384397528321","4.4936920700309","4.50354016477858","4.51338825952626","4.52323635427395","",
"Turkiye","TUR","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7051830100178","25.7525915050089","25.8","25.8474084949911","25.8948169899822","25.9422254849733","25.9896339799644","26.0370424749555","26.0844509699466","26.1318594649377","26.1792679599288","26.3007198264101","26.4221716928914","26.5436235593727","26.665075425854","26.7865272923353","26.9079791588166","27.0294310252979","27.1508828917792","27.2723347582605","27.3937866247418","27.535990021179","27.6781934176163","27.8203968140535","27.9626002104908","28.104803606928","28.104803606928","28.2635292283305","28.4660940971636","28.6687888985616","28.8714836999597","",
"Tuvalu","TUV","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","33.3333333333333","",
"Tanzania","TZA","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7889026868368","64.368943328065","63.9489839692933","63.5290246105216","63.1090652517498","62.6891058929781","62.2691465342064","61.8491871754346","61.4292278166629","61.0092684578912","60.5893090991194","60.1693497403477","59.749390381576","59.3294310228042","58.9094716640325","58.4895123052608","58.069552946489","57.6495935877173","57.2296342289456","56.8096748701739","56.3897155114021","55.9697538947844","55.5497922781666","55.1298306615489","54.7098690449311","54.2899074283134","53.7604425378189","53.2309776473245","52.70151275683","52.1720478663355","51.642582975841","",
